Area,PDP,PSNR,Label
4375680,900.0753488032104,24.90208088094394,set1
4362493,899.885449933623,24.907496965694254,set1
4350556,900.0408116241282,24.90827517190437,set1
4358646,899.8156236412511,24.921140716459327,set1
4378103,900.2021389703757,24.917683082084384,set1
4359121,900.1612133300933,24.921732588072093,set1
4355845,899.797439830549,24.900043468869598,set1
4365574,899.9527344716982,24.928186232205253,set1
4371806,900.085651456801,24.920902157715524,set1
4353525,899.7783412080634,24.909605792661427,set1
4360825,899.4441358898873,24.936979309833323,set1
4357024,899.5091362866443,24.90448136048856,set1
4356727,900.6283401222373,24.90001267064467,set1
4368846,900.0159916179904,24.897273737270307,set1
4350682,899.8816338040335,24.917142487717125,set1
4351253,900.4253197073642,24.90281789926462,set1
4363843,899.5889072846022,24.894835203030816,set1
4363031,899.5480079888032,24.907890839886388,set1
4361985,900.0086674515593,24.90600925699044,set1
4363578,900.3324808084751,24.93127784379321,set1
4364777,900.4894378229097,24.910372714295487,set1
4372892,900.2962572603109,24.918176245633664,set1
4377138,899.8344298056401,24.928745197625133,set1
4379765,899.5114555448665,24.90999735144129,set1
4376696,900.0032721757102,24.905255806509697,set1
4374857,899.3727420543538,24.90267226058978,set1
4352771,900.1053198008593,24.89887183328592,set1
4367113,899.8923688084134,24.9159479880985,set1
4367025,898.4420287363425,24.921467307946468,set1
4355801,900.708477861958,24.89777908107164,set1
4361829,900.7547860488512,24.91798765241502,set1
4355892,900.1693567447314,24.888243455780486,set1
4375210,900.3149739360703,24.909188255286725,set1
4351684,899.8523162480136,24.89332817843163,set1
4355238,899.6612202686528,24.902408353811197,set1
4368465,899.5575947145817,24.92225927360269,set1
4371386,899.5270875875584,24.930352662641912,set1
4350267,900.1132449238617,24.93016534096894,set1
4371953,901.0387659885369,24.90060289116133,set1
4352648,899.9127366851623,24.903713195365828,set1
4375288,900.3951732754712,24.88425623786564,set1
4350134,899.5491293875085,24.90978684454085,set1
4358969,900.7938880059282,24.92627137144488,set1
4365600,900.858539044112,24.894281415844567,set1
4378738,899.4901949700608,24.912579061581955,set1
4358300,899.3827730960096,24.909440930241256,set1
4354371,897.7030448341902,24.92066336508372,set1
4357335,900.7005040477728,24.90603694808495,set1
4367045,899.0769474441956,24.90870359873992,set1
4373009,899.8041625154743,24.89776726373076,set1
4364661,899.4961611524369,24.934590148187965,set1
4364621,902.3338558042338,24.91572444912944,set1
4355202,899.6709393607266,24.90370443891409,set1
4362195,897.7335247071566,24.911904075348893,set1
4376985,901.5130226259226,24.92503098118248,set1
4376162,899.1912881662329,24.905385090258974,set1
4356134,900.0169898344986,24.89391623082347,set1
4378906,899.3949019650087,24.901622012111552,set1
4370221,899.128711122138,24.908963128649724,set1
4352319,899.4045571630716,24.900922567963708,set1
4357166,899.6279450242016,24.91544845831151,set1
4367525,898.894016867319,24.91194636759998,set1
4357242,901.1243368134308,24.92149691108947,set1
4357988,901.959744505809,24.89998360682922,set1
4373420,900.2861493158075,24.89174951514885,set1
4351547,897.9809357199882,24.93073943821804,set1
4354449,900.3318964001068,24.917671614580826,set1
4371930,901.7684585988344,24.91785744125282,set1
4367281,900.0057603903385,24.911311664276077,set1
4370681,900.8605157611636,24.899644558547838,set1
4379695,898.7580783297835,24.89146909648657,set1
4366236,901.5440372309242,24.896187565697915,set1
4351586,901.5834487308352,24.87443341073261,set1
4377950,899.7619815769935,24.89742960953176,set1
4359004,899.1306416769363,24.91632524444776,set1
4378043,901.2307365896304,24.93820125769067,set1
4354032,900.3642644461067,24.908956303215483,set1
4361260,900.6100829484033,24.919355145176297,set1
4379558,899.3770766682416,24.91341915900628,set1
4360363,900.3662888252397,24.905475189267197,set1
4367588,896.597251001494,24.93346755190379,set1
4351386,897.9442384417741,24.92583924833725,set1
4369320,903.827407815283,24.921928027362963,set1
4353573,899.0948731768972,24.90484081806259,set1
4368907,900.2745622766374,24.914184456628423,set1
4376244,899.5136561545094,24.90554191232671,set1
4355154,899.1155824959282,24.898784982254288,set1
4363499,897.4064999443975,24.936980548948505,set1
4376764,898.4234910260475,24.921963972788056,set1
4377044,900.1939745010782,24.916661483251858,set1
4367420,899.8822049644239,24.906840212293087,set1
4362535,900.3701825180065,24.88916555376989,set1
4353208,902.9467576205312,24.90491553678163,set1
4360777,900.4961507537962,24.90358571768389,set1
4377709,900.985331919735,24.942137464350917,set1
4367447,900.0907486273605,24.901757662091,set1
4376241,902.9077982220208,24.916549051968072,set1
4368459,897.4194706041752,24.92719315963426,set1
4355019,899.0640207710561,24.92560676981301,set1
4358109,902.8420881344452,24.912520674272983,set1
4358411,900.7139010543214,24.922405958661475,set1
4360959,899.3578346152274,24.9231900780994,set1
4363730,898.4070204436441,24.90848769391935,set1
4357070,895.9731560142226,24.890922781870405,set1
4373771,900.413657564559,24.91121545950925,set1
4352240,899.7086670305254,24.900961234524168,set1
4370857,897.8155469144994,24.91359586639185,set1
4367093,897.8847996757183,24.910805174684494,set1
4355582,898.0263505845389,24.90024034164744,set1
4360726,900.6255307612436,24.91504050919815,set1
4355022,898.5134321956456,24.935047864571736,set1
4364563,899.7955814745544,24.873876392172797,set1
4352237,903.6271044552248,24.922463105775307,set1
4367747,901.6925866882108,24.91239492456665,set1
4374678,904.6906853878578,24.88589580494336,set1
4357003,896.8863361128938,24.91034763381425,set1
4351888,900.7461224398688,24.914814942657053,set1
4365499,899.7468320756328,24.925270221323817,set1
4370520,903.964861852286,24.91264889654111,set1
4354604,897.2632357377687,24.92225335980199,set1
4371855,900.7568561269248,24.898122365346616,set1
4359720,900.38833709297,24.928119161439717,set1
4372113,899.9757103003283,24.918210173936643,set1
4360882,898.815259459122,24.915816059232075,set1
4370630,895.4527802597305,24.945337005636908,set1
4354048,899.3905491308693,24.944312565711783,set1
4351097,905.145718024075,24.919843632880987,set1
4367053,899.1287014299994,24.91100075527247,set1
4353917,897.1693182440985,24.925950787354346,set1
4350965,902.8909725647468,24.921391427290786,set1
4361281,898.9796131614518,24.89400326401238,set1
4362573,901.6201993902968,24.911542161546727,set1
4379013,902.4213327894666,24.921135494894905,set1
4361327,899.5822606015869,24.90948834994553,set1
4353934,899.0987058965766,24.893000095899467,set1
4374540,902.5705197903292,24.92178169731504,set1
4374977,897.1161093763709,24.925308529730824,set1
4364289,900.4177004462672,24.90281416024833,set1
4370612,898.0381696611479,24.93833014047192,set1
4362532,901.6220522756676,24.89300490903996,set1
4359133,898.7497939736642,24.88943769499292,set1
4378700,898.8413070209779,24.912283440117932,set1
4392866,900.0,24.907228613284804,set1
4397727,899.9825050376477,24.933692496561694,set1
4397409,899.9783860660418,24.902626553361788,set1
4398586,900.0015819352717,24.879886831129102,set1
4395005,899.8022615329245,24.929120081120278,set1
4390026,899.6043004246153,24.9135840272109,set1
4398355,900.0181872033959,24.89453074828509,set1
4399811,899.5558689904691,24.911521879817005,set1
4397237,900.120950125726,24.913555552528976,set1
4397401,899.4012492159172,24.90138134654587,set1
4391189,900.2146434174847,24.916553949317887,set1
4396097,899.5173818188665,24.911227302032216,set1
4392392,899.3462431149185,24.8964397042442,set1
4399916,900.230903826729,24.907875532153767,set1
4390522,900.0967720148681,24.915465980061587,set1
4395139,899.0414888896283,24.88982347881451,set1
4390914,899.2521737982477,24.92712088571621,set1
4398011,898.7626672853114,24.910240500930044,set1
4396145,900.2438801315958,24.90859828603144,set1
4392176,899.1472047498681,24.910396495975576,set1
4399419,899.3595497827906,24.92307153073692,set1
4391781,899.5901186653964,24.89953628232357,set1
4399964,899.3986705521257,24.92061627155272,set1
4399446,899.2770283966672,24.908352826242517,set1
4398549,898.4303261340235,24.931820695488103,set1
4393570,898.5264802266908,24.910835932303456,set1
4390055,899.9827643625948,24.9093327332704,set1
4391003,900.5060583553563,24.93247629899952,set1
4399064,897.4344845032834,24.900615894989937,set1
4399556,898.6955276855335,24.909389357178867,set1
4396029,897.8681065826837,24.936041266948184,set1
4391152,899.0215696141724,24.90916125551098,set1
4395231,899.807753317954,24.90017688774316,set1
4396103,897.0972764864774,24.920538716467817,set1
4397000,899.7820064864059,24.92046995411308,set1
4397766,897.6013514764551,24.914000114353215,set1
4393279,898.5887638205107,24.93304097133549,set1
4399150,898.542911255062,24.93016188603144,set1
4395321,898.7703576191869,24.90816712648168,set1
4391903,897.06624727569,24.912535087201498,set1
4397024,899.6732942091404,24.902982751450583,set1
4397182,896.8265644849615,24.91595604563549,set1
4393867,899.4932014804531,24.907065151998,set1
4395547,897.6739687242763,24.902670368566348,set1
4396012,900.9953936402812,24.923007289326787,set1
4399450,899.471551258186,24.926363588628192,set1
4395035,899.8664450487005,24.89495124598194,set1
4397881,896.9635651590671,24.900848054608204,set1
4392891,897.7860434772348,24.904161475419645,set1
4393175,898.9043906685818,24.907927497605453,set1
4394643,898.4264154297637,24.90162489480633,set1
4390137,896.4422324554648,24.9117226374358,set1
4390764,897.9663160472534,24.91406015125369,set1
4395128,896.7677274928093,24.924541908399693,set1
4399956,896.226134836259,24.898963733468733,set1
4391795,902.8342240044576,24.88050755557649,set1
4399754,895.6709346229974,24.901065631257985,set1
4399247,898.365429828734,24.93091354677668,set1
4399579,898.8296594211067,24.926767292478008,set1
4398760,899.3863726321679,24.92467720494032,set1
4394593,896.3867617521375,24.91541384412707,set1
4399524,895.8643405495928,24.957752950576225,set1
4396457,895.8899746052132,24.917016876051083,set1
4392835,894.4713754756036,24.92262242431217,set1
4398203,897.160669385502,24.90038578460283,set1
4398967,895.0624678308395,24.90921655026538,set1
4390839,895.8260562594138,24.90585263650027,set1
4392316,896.733190388332,24.920472248528423,set1
4396169,894.0778773550992,24.927868455466484,set1
4392907,899.2706709824773,24.90072278563853,set1
4393123,894.4024414869839,24.930550714615222,set1
4390232,896.1430297092364,24.91542620583989,set1
4393502,895.0776128482555,24.91541371497792,set1
4396916,895.3401858581028,24.90133900273822,set1
4396931,895.559879962884,24.93077875915437,set1
4398787,897.440812370442,24.917887692810385,set1
4398378,897.1985803481024,24.93565579223952,set1
4390387,894.2768097122098,24.90780576339653,set1
4392441,900.279979280412,24.933071920087848,set1
4396650,903.6700836190298,24.91509290103653,set1
4398088,897.1780814908631,24.91902018255273,set1
4394138,894.0891910159245,24.908488569021035,set1
4391009,894.2785267398987,24.9131118780952,set1
4392824,896.8219533827453,24.92033078312835,set1
4393135,901.3747552444244,24.902359359780824,set1
4393009,895.9712447700599,24.91131985858365,set1
4395691,896.5667775495494,24.91824124487736,set1
4393614,896.8241164385241,24.921146643026542,set1
4399075,894.5576306507617,24.90400954937921,set1
4391130,900.1893693843203,24.911730498617,set1
4394403,891.6140233868433,24.91179278285316,set1
4392698,894.6891018271534,24.93463665067716,set1
4395254,896.35983763866,24.913425777264266,set1
4398432,893.3607640733717,24.885184159057275,set1
4399415,892.9713000751557,24.900854050826226,set1
4399772,893.7353296745005,24.91124163268485,set1
4394158,901.1120506950816,24.90907045185639,set1
4390993,893.4871007510942,24.921636927784,set1
4391195,894.7429311832191,24.90139541491797,set1
4396365,897.8097239459108,24.89077246568472,set1
4412678,900.0,24.90259145230608,set1
4416414,900.0690318833854,24.903163412096067,set1
4411907,899.8417485993571,24.91952040727321,set1
4412546,900.1169722569952,24.947102129870164,set1
4416043,900.482003851384,24.923635568279277,set1
4418590,899.7460291712548,24.888418861669493,set1
4418637,898.641005320521,24.918889946452357,set1
4414564,900.1213720600512,24.909797702139077,set1
4411355,899.9247622548592,24.913760616905197,set1
4416728,899.2365835939135,24.91399376992229,set1
4412507,901.5675845104836,24.913619608059257,set1
4414921,900.3178441081207,24.91302560874165,set1
4410107,899.9179211524794,24.8975699952452,set1
4413354,901.0403004583276,24.936503557597824,set1
4413681,901.818141801577,24.91660083024422,set1
4417839,900.8924217069092,24.888623983646355,set1
4412010,900.9659270292162,24.913158351779256,set1
4413134,896.9640973145883,24.89725840401209,set1
4412668,897.6446679586362,24.91348736353332,set1
4412443,900.5109271237476,24.94285236346176,set1
4413652,899.2533224935529,24.892674878640342,set1
4412438,899.4623669885033,24.90179721749641,set1
4417617,900.8814252801664,24.915329439757365,set1
4415072,900.9256027695576,24.905554527617035,set1
4412827,897.5816728857844,24.966493691166978,set1
4417923,904.171889810036,24.868801568331577,set1
4413673,897.2740776260113,24.920075553861743,set1
4410183,902.9075272937082,24.92724927270153,set1
4412583,900.3278995012881,24.903703491035643,set1
4414364,897.1389442823922,24.896275357261025,set1
4417536,900.1598429067781,24.891644080427227,set1
4419239,905.1871498195694,24.91926114883308,set1
4411716,902.2086747970284,24.916451510957742,set1
4410862,894.8882793774837,24.90698799203641,set1
4412301,901.7017670838804,24.906971746864052,set1
4412344,896.1905689301749,24.92032442472029,set1
4419496,895.9929626604851,24.929032093299597,set1
4412523,899.1411603431986,24.906654530082186,set1
4416120,899.671907608809,24.94173190811364,set1
4415853,898.5809709339203,24.927347928896104,set1
4412977,895.3297640284742,24.90777409751671,set1
4410588,899.5868517665522,24.919108108406423,set1
4412762,901.5510669619716,24.92334892751876,set1
4413351,901.3266347376862,24.92476012270753,set1
4418724,899.3065443885674,24.90388557263248,set1
4415663,903.2759882117698,24.91943072517767,set1
4411347,903.8395571447292,24.911797626226264,set1
4419297,909.0553248988344,24.93555774806408,set1
4412363,903.2483014809026,24.91430323084224,set1
4410444,903.4500379331496,24.899245744305453,set1
4429025,900.0,24.909818405401115,set1
4427880,899.88285961708,24.910673620412684,set1
4426848,899.9982162588831,24.92854572142001,set1
4427029,899.6588486490662,24.908785547302497,set1
4429734,900.4574187851936,24.909043357494188,set1
4426975,900.4612525800053,24.917708653897478,set1
4428130,900.3908016700052,24.921127150710426,set1
4425355,899.6549788284614,24.91730820596475,set1
4426695,900.4646747455005,24.899615068345145,set1
4426830,898.8342481413104,24.93324941500773,set1
4426304,900.7981421459122,24.91095229882139,set1
4427182,901.2241960088407,24.939621197654656,set1
4426062,900.438237036167,24.91756671225789,set1
4426229,902.1531637127932,24.90770162767547,set1
4427247,899.0315065612751,24.91197206445641,set1
4428324,899.7077924834514,24.9166621323442,set1
4428513,902.6476595584194,24.90194316383159,set1
4425523,902.5715799326994,24.920488717771164,set1
4429401,901.5453958717932,24.898991658261732,set1
4426167,900.6221349659415,24.914509227253784,set1
4427094,898.2222812890982,24.910833251342755,set1
4429216,901.86160018987,24.88225440397863,set1
4429002,902.0175066032778,24.930628087495357,set1
4427558,898.6730358431796,24.92858820463919,set1
4426611,899.967800831614,24.92710391821662,set1
4427651,902.7240671499144,24.90577077463428,set1
4425767,895.1742775677415,24.914207986313915,set1
4429513,901.4493207597308,24.92741705398473,set1
4426887,905.0634002408376,24.900326386066364,set1
4429171,895.992444461716,24.90763985243264,set1
4426908,900.3161288136633,24.915376088311703,set1
4426303,909.2326743081848,24.931005548212006,set1
4428180,900.7912330427137,24.915991657836717,set1
4425727,898.2850273376243,24.91809419517563,set1
4427663,901.7864673711624,24.91245497144405,set1
4426862,903.7658481864078,24.90499883402382,set1
4426813,901.8330360611176,24.919665222894672,set1
4427856,893.9203365655453,24.89725451562879,set1
4428772,899.1849130987871,24.905581905890635,set1
4426754,903.2487293403958,24.89242463016281,set1
4426525,902.9987678003096,24.90518436319345,set1
4428729,899.130293376387,24.91427781888862,set1
4428288,901.1161149996892,24.92212946706412,set1
4426055,898.754699808398,24.900124257151436,set1
4426031,899.3310561189359,24.92949218867965,set1
4427882,900.2835953615564,24.92998925657067,set1
4428811,901.2320283642296,24.92017155509096,set1
4426927,891.4448213624867,24.906905218869653,set1
4428224,895.8558110452911,24.93612026573653,set1
4425008,904.6766833043828,24.87915118385625,set1
4356812,950.0084794435454,32.78823506648274,set1
4364750,950.01532004196,32.7775451508317,set1
4379263,950.0314564893652,32.821603074150616,set1
4354460,950.1511151913286,32.80311211083974,set1
4364709,950.0638246727824,32.80317626301012,set1
4359849,950.075382070794,32.81319371841324,set1
4368422,950.23124798947,32.80777536262007,set1
4350815,950.1874108961274,32.8078667688897,set1
4357811,950.3188168411324,32.7765584911314,set1
4357221,950.0094360000792,32.777682171556634,set1
4359303,949.9693413509108,32.818746714684906,set1
4357738,950.5280860073568,32.80541876020375,set1
4368374,950.3726132289768,32.80452621730562,set1
4364696,950.0539463418376,32.78913895631209,set1
4366693,949.688000805806,32.78146765518192,set1
4366452,949.9326874654892,32.80007197267378,set1
4376708,949.874455219904,32.7820572433104,set1
4377470,949.8316523417888,32.79289031984358,set1
4354680,950.4975529535872,32.799337571698246,set1
4351484,949.0692181782427,32.80235466085722,set1
4379231,949.3913066683068,32.806420902885606,set1
4357543,949.8845081823844,32.79830388583651,set1
4353751,950.3702263976528,32.79280164053772,set1
4350884,950.0398201651692,32.77354214240172,set1
4355318,950.4753978792928,32.818900628404435,set1
4350452,948.800584722672,32.786654052501085,set1
4375327,948.6255746161918,32.79391016865298,set1
4362327,949.6152574094796,32.81881374867837,set1
4363910,950.7502281863714,32.793495910464486,set1
4356468,949.1982787408158,32.82719784823124,set1
4377229,948.746004050834,32.805446776920526,set1
4351549,948.7031920566104,32.79320131235846,set1
4351265,949.3138798668398,32.81166665615107,set1
4355078,948.7095788825212,32.80898599362398,set1
4351659,950.8879024865712,32.83417818976236,set1
4352174,949.8810949092556,32.80898816982325,set1
4354636,950.6839449137142,32.80565554417365,set1
4364656,949.5903566764164,32.799840522970804,set1
4355176,948.6969651343708,32.83153160056642,set1
4363513,950.8250008254862,32.77447073164283,set1
4359130,950.7846007284924,32.796039820474704,set1
4359720,948.6756469414372,32.79910232427415,set1
4353772,951.5165978787468,32.8072162842912,set1
4354961,950.673268680576,32.829437615364704,set1
4367878,951.1544827367726,32.80944914478814,set1
4365868,950.4085899131434,32.82346543054551,set1
4372390,949.6702342604354,32.789770557107424,set1
4366766,950.5477396282884,32.79770418088967,set1
4357329,950.2520092405854,32.79797953453722,set1
4364273,948.9190052245116,32.831411414617406,set1
4367669,952.1017464378518,32.79058942900626,set1
4375925,950.7567121792464,32.77655043830547,set1
4366221,947.8673256037208,32.77797757049743,set1
4379503,952.1545964188748,32.78719242373652,set1
4363175,950.8704411231532,32.82073841535149,set1
4367027,949.3675339601062,32.78463260919445,set1
4356599,949.1619985353416,32.794610483741494,set1
4378643,950.4012661085154,32.79313767793457,set1
4368487,949.43656708481,32.80505352486391,set1
4368556,950.5941817045692,32.79958236659439,set1
4359622,951.2880870637572,32.81038208189732,set1
4369303,950.7682487388066,32.804755612104906,set1
4371335,952.3695850372784,32.81604860396884,set1
4369947,949.6132964475984,32.811452973428274,set1
4350278,950.6699321026048,32.80787760187757,set1
4367795,949.847899250851,32.79473959399969,set1
4372482,951.1353536728452,32.804856229921434,set1
4372019,949.363446224938,32.77028668735933,set1
4369817,948.214130497495,32.7827993611364,set1
4355914,950.943933166922,32.8255098006361,set1
4363873,951.7213805004056,32.80565538543653,set1
4354848,948.7857566099252,32.81531431144504,set1
4356328,950.867380671362,32.8215462453044,set1
4374363,949.7970239584448,32.76609944198036,set1
4350732,949.3509397284528,32.81494573641492,set1
4374168,948.9365326282176,32.80408299270536,set1
4371189,950.01078567434,32.8066341808513,set1
4379191,950.2024522868446,32.79727039157584,set1
4368142,947.4657223982068,32.78812070413443,set1
4368666,947.181320394146,32.824373663043154,set1
4352013,951.250059289316,32.82834007836856,set1
4369292,949.3006304189792,32.789274819415375,set1
4351932,948.6017070668468,32.80143039275869,set1
4361064,953.4070565046006,32.776046129660884,set1
4363792,952.203598651349,32.79068182487134,set1
4351409,948.5826479902216,32.801941269199766,set1
4367825,947.0278321174032,32.8200885338792,set1
4365101,948.632059718876,32.80843245851707,set1
4373503,950.98035793575,32.827473759396675,set1
4357980,951.5332527672772,32.77249876980247,set1
4361407,954.4184631779228,32.807106085541655,set1
4361962,946.8958479240334,32.79829045345274,set1
4352965,953.7356925125036,32.78028235979621,set1
4359686,953.3302264227368,32.7898441955345,set1
4379395,950.134308740726,32.82546719170603,set1
4365640,946.5428369000558,32.804977241758664,set1
4361543,951.5242375464364,32.81632126350719,set1
4377575,951.0364641673902,32.80375497619845,set1
4355978,954.3198985251328,32.794295359971684,set1
4392519,950.0,32.8047838799338,set1
4396036,949.9464023976706,32.82411327231593,set1
4391665,949.9431854720992,32.801143060927934,set1
4395528,949.9816533650531,32.800685060589544,set1
4390757,949.7022033624418,32.8021732140581,set1
4392910,949.5759951769056,32.794947703811985,set1
4396061,949.9655338158904,32.812938417636865,set1
4393944,950.3069019520112,32.81929357196978,set1
4394407,949.5034626651524,32.8019945698824,set1
4392157,950.2622614190484,32.80039666700413,set1
4398688,949.3177448809072,32.826260754734434,set1
4396495,949.3213782990676,32.786825939475136,set1
4392255,949.9654971719384,32.79292289178235,set1
4396568,949.3913285416016,32.802265975793105,set1
4390515,949.2749210912428,32.819428769211825,set1
4398092,949.0489959284243,32.78927111065889,set1
4390049,948.8102750718472,32.81140630746268,set1
4395854,949.2099291133565,32.78710723839525,set1
4394029,948.620529378819,32.778597066297976,set1
4394778,949.2121317932337,32.815284415248684,set1
4395571,948.934155061959,32.800895411326564,set1
4399533,951.0046185761564,32.813840397172626,set1
4394042,949.9307658483872,32.82093750780487,set1
4394552,948.6552148272784,32.81064591508033,set1
4393466,948.9907444555744,32.806684003438995,set1
4399441,949.5054909104678,32.78241699067737,set1
4394039,950.8762101841328,32.811422065427095,set1
4395606,948.2665270047324,32.805117616082704,set1
4390474,950.2428953528092,32.802847026438776,set1
4396193,949.1378219260852,32.81650893502622,set1
4397662,947.6601895593368,32.775757841894695,set1
4393085,949.6981261850528,32.81439704685794,set1
4399643,949.1159049244231,32.83207278244824,set1
4396765,948.9933019004282,32.80109092395357,set1
4396028,950.7700553066736,32.776975260781334,set1
4396515,947.749639136334,32.79007310479968,set1
4396849,949.117368386724,32.80651675426356,set1
4394358,948.398552606969,32.80641366395993,set1
4390855,948.7691433585908,32.82086568946714,set1
4393973,948.4883956433724,32.81383259092661,set1
4394995,948.8660956922917,32.82023407178475,set1
4391479,948.482191582352,32.81233376898362,set1
4394839,947.1832904031718,32.784257982133255,set1
4398320,946.5395137657396,32.796431277601684,set1
4397879,946.4262220523452,32.810138081358346,set1
4390096,951.754225148885,32.79800794815211,set1
4398669,948.0745915702817,32.80791410556512,set1
4397254,950.6470722104726,32.831264973060186,set1
4392564,947.4218317798384,32.78686737401987,set1
4398446,951.6605037387346,32.78065280709884,set1
4395212,945.8149941465116,32.797180464379394,set1
4392223,946.2202635742163,32.8032738986261,set1
4390847,949.8741145777964,32.799030829530786,set1
4391580,950.093441112436,32.80154590484816,set1
4397226,946.213840479694,32.80122862214035,set1
4390012,949.1930407129584,32.814233290422166,set1
4392644,946.14726300216,32.80729496074868,set1
4394605,949.6326883782884,32.821137343940705,set1
4393851,949.4141339322302,32.80609905948716,set1
4399442,947.78822371795,32.80931968299775,set1
4394086,948.5902798288832,32.80424823882726,set1
4390015,944.6666869190574,32.82699562420718,set1
4399075,946.190924402654,32.7603906326571,set1
4391339,944.136927485516,32.8102940744274,set1
4394215,945.612611246882,32.80943137613899,set1
4391849,945.9413196640368,32.79047509623855,set1
4395363,945.1349107731364,32.80867473116372,set1
4398715,943.4279588558336,32.80187212769537,set1
4394933,949.593958595779,32.80764002318313,set1
4397012,945.0978127422136,32.80536527032943,set1
4394613,943.742242217536,32.81815622502045,set1
4392704,944.974888242526,32.806928194172,set1
4391170,947.1462707179646,32.79048028344235,set1
4391379,946.809163246527,32.814944498933734,set1
4396036,946.1215040382538,32.82453026835179,set1
4392083,953.4285643529812,32.81958561947102,set1
4398098,948.1717321573926,32.7994855328292,set1
4399627,947.4656456389832,32.781839876890785,set1
4395088,948.183036901584,32.792048950321465,set1
4390105,942.791841227072,32.78215490927656,set1
4390303,950.05403992732,32.79280176603985,set1
4393473,945.5245327692024,32.791624973065524,set1
4397697,942.8654475953896,32.80400358749602,set1
4399311,947.4292967377726,32.807743614790354,set1
4393267,945.262362594538,32.804485437740084,set1
4393263,945.2677564247532,32.81770419733782,set1
4394199,942.9046993315932,32.81638714261495,set1
4394663,947.995853663598,32.791653173800526,set1
4390429,951.8501233003504,32.8149664725447,set1
4399254,946.0991695074972,32.75445577492513,set1
4395809,944.9875855923144,32.83082585466214,set1
4393790,950.24760648603,32.78393139411855,set1
4395792,943.8134466269548,32.78024687136666,set1
4395046,946.676933425562,32.80129653906206,set1
4397009,945.7721164753432,32.78083289352253,set1
4397213,948.9706201014932,32.7990840274302,set1
4399204,944.0492681557524,32.796256970790495,set1
4393004,950.7744360202508,32.78745378248062,set1
4399723,950.061539253736,32.803872867238425,set1
4394657,940.6894500399792,32.81591078577793,set1
4419570,950.0,32.836843940917134,set1
4412883,950.041597046292,32.799885213553615,set1
4417833,949.9554196438992,32.801619520771496,set1
4426649,950.0243193604916,32.803506458206016,set1
4425395,949.4770693967346,32.80099034827485,set1
4421846,950.6553204994508,32.784919562875984,set1
4418819,950.7531812302784,32.792484851750274,set1
4420428,949.3480143773602,32.78329190824944,set1
4425736,949.9428227769596,32.82542141301324,set1
4413845,950.3306354152244,32.773016419984,set1
4420776,948.9503336354898,32.83886689720121,set1
4416817,950.5037330788932,32.81210893698561,set1
4418496,948.6209981746722,32.78720025194899,set1
4420668,951.5418526317331,32.81830504727444,set1
4413192,951.92565177603,32.81300488167783,set1
4414595,950.4398863642284,32.79158086037399,set1
4429427,951.7923827080758,32.815994752694856,set1
4425431,949.0592503230332,32.79564807282978,set1
4415143,946.6302065309608,32.8208022524292,set1
4418285,952.3434231001396,32.80528822064934,set1
4422055,950.7570514876596,32.7861988952143,set1
4429179,950.16025886555,32.77568621348372,set1
4414716,942.3114295652005,32.80985605267387,set1
4428754,950.6269794124744,32.81239761223611,set1
4426554,950.747563514072,32.82284165668867,set1
4412771,947.543717403884,32.82168973849625,set1
4415224,953.658850352606,32.80667480403377,set1
4414658,948.2689438563372,32.80949890499293,set1
4420922,951.707127754454,32.80022261995025,set1
4429838,947.0446060134404,32.8074759033503,set1
4427466,947.932097220336,32.78786899250026,set1
4427559,949.1191379786452,32.79430062752758,set1
4413227,953.4961946262628,32.79771120000198,set1
4415641,941.8783754298544,32.78614619092299,set1
4421248,952.9240484921868,32.78828567949577,set1
4414532,949.1617743870844,32.80145640744861,set1
4418098,960.0468869231072,32.793703314629354,set1
4419089,958.4219528322074,32.81631519940456,set1
4423993,950.831192867857,32.76310503159532,set1
4412838,948.0991117201124,32.79882406625063,set1
4420735,954.0578823399474,32.82093498279152,set1
4426920,949.7629252468666,32.804056992869526,set1
4420318,948.220660805012,32.81455989573992,set1
4417868,944.7757580021304,32.80056029657416,set1
4423205,946.1640316258035,32.78440595558452,set1
4421575,950.9177162371154,32.81279948912502,set1
4425636,957.7241827255576,32.79394061007984,set1
4423153,946.1069971916212,32.811630025116685,set1
4428030,947.724348462685,32.811850689401794,set1
4414740,950.169495111934,32.83033217085403,set1
4435514,950.0,32.804767102395815,set1
4435731,949.5571051705926,32.7806729681338,set1
4435368,949.8184575102308,32.79962337642413,set1
4439087,948.6085395199298,32.77724363974996,set1
4437772,948.5726314554512,32.79906588978262,set1
4437720,945.539085272577,32.83368883012814,set1
4439640,949.0899371172226,32.793995139083684,set1
4437409,947.6837867602632,32.78659100236512,set1
4439360,950.5941728509332,32.793363976656835,set1
4437875,939.8728419795814,32.802996981389256,set1
4393412,849.9843939809552,24.79373572322593,set1
4392984,850.0387890473955,24.841531255275303,set1
4386190,850.1347737632286,24.790964923979374,set1
4390616,850.1933320760965,24.787759940918004,set1
4399687,849.9354668884989,24.77828770281365,set1
4381617,850.2094674325447,24.793203241560743,set1
4387017,850.0410386392887,24.81603129739125,set1
4393207,849.9292601048691,24.80246045244721,set1
4397290,850.5920195947102,24.798221463653597,set1
4396260,850.5517920702213,24.749194315733835,set1
4397489,849.2211778701575,24.75881173705937,set1
4398612,850.2701752812336,24.78299039509304,set1
