Area,PDP,PSNR,Label
4428663,932.8331961691904,38.61945714123296,set2
4428082,929.7226841861204,38.64905294112071,set2
4429286,926.8711935136764,38.640011937419054,set2
4421872,928.1129903022248,38.65480668000364,set2
4421506,933.192107132798,38.65179924644111,set2
4421504,931.2885563777857,38.63344289491785,set2
4428027,926.5945602092312,38.660475711820375,set2
4427587,930.5892924406736,38.64129979897882,set2
4420119,930.2415245470676,38.62791509585907,set2
4420195,927.9220547982936,38.62746912595153,set2
4427951,929.088577321202,38.62616659726952,set2
4421546,930.9125469923256,38.62605767053704,set2
4427886,927.962777126991,38.67373382411522,set2
4428376,926.495557289378,38.638324844326455,set2
4426095,930.2588206532046,38.6571359204216,set2
4424230,930.0310360311972,38.62073969013227,set2
4421783,931.2897907091232,38.63674594633791,set2
4424224,933.5179512590842,38.65669071461019,set2
4429771,925.7276355036306,38.652225766948085,set2
4420653,934.8350438913228,38.64286500112504,set2
4421339,923.1838528835837,38.67351660706247,set2
4423029,928.5351258236348,38.63687470868406,set2
4421353,932.5509591583386,38.64089236675218,set2
4423272,928.8516422694048,38.60970473307172,set2
4423452,930.9555138173408,38.631719674372505,set2
4421814,929.92300703561,38.66153178726773,set2
4428262,926.2418871628598,38.66371667441934,set2
4420534,942.618289217628,38.63506143044225,set2
4424942,925.4628821764107,38.623855902087065,set2
4436315,930.0,38.65257260109035,set2
4436357,929.4964296790952,38.61519773871684,set2
4438220,928.300066219424,38.6297020510584,set2
4436425,927.8008760173216,38.63107393493798,set2
4439025,925.8407046439254,38.636337876079885,set2
4438892,929.2000165920896,38.655362846457535,set2
4435020,929.3400004862324,38.63179369440594,set2
4438192,923.5836210320116,38.6824673051723,set2
4436626,923.4018989151228,38.63680219873395,set2
4437020,924.7845099829656,38.616815341482535,set2
4383584,859.9977998582555,24.265403437727095,set2
4372212,860.0132288469584,24.236138704481696,set2
4361804,859.9225558449077,24.21499171403232,set2
4376593,859.8882591754144,24.22833896444705,set2
4374194,859.8935321813253,24.23823893762943,set2
4382015,859.8382195790241,24.23638789419169,set2
4380364,859.758639022189,24.240055103070965,set2
4374330,859.728824128263,24.25379771295769,set2
4363719,859.8529390159937,24.26118668367328,set2
4363276,859.7974200663766,24.230662583114302,set2
4383508,859.7799535301571,24.271964157820868,set2
4380061,859.9376936741527,24.2671252095113,set2
4367424,859.8206276636221,24.227875047990526,set2
4382087,859.7448692249179,24.24219812355588,set2
4373130,859.7144438721893,24.245174357902087,set2
4370519,859.4406915244617,24.267604152592344,set2
4375409,859.6704717585243,24.216494149071234,set2
4378472,859.6440509703474,24.2536553185306,set2
4381154,859.414246964813,24.24706771943453,set2
4367287,859.7645587013117,24.231760906897897,set2
4380035,859.5066555322933,24.268038520622472,set2
4366651,859.4363713173441,24.259442950505225,set2
4383439,859.7488656694628,24.260828571618443,set2
4374052,860.5164085661487,24.242418780178017,set2
4379774,859.2956223508055,24.261309107066836,set2
4376922,860.2773900590263,24.233302725548672,set2
4360053,859.4316511196902,24.21362572163328,set2
4364541,859.0016972498107,24.236422565799693,set2
4360181,859.933556407277,24.232942083618564,set2
4361230,859.6984371057738,24.23123830958282,set2
4383592,858.9456329476312,24.272558706891697,set2
4367943,859.5465858035468,24.21130744072405,set2
4383756,858.9112474811499,24.25606528062784,set2
4366152,858.8514891109578,24.26440861719546,set2
4371656,859.0690549989755,24.253407562437165,set2
4370086,858.6126504736677,24.22275118408396,set2
4371414,858.8518711588644,24.2355914186836,set2
4361269,859.1052410350937,24.241219515247337,set2
4376426,859.1412211531105,24.246388963121717,set2
4365510,860.0298405763368,24.25545299463849,set2
4383426,859.2603476203936,24.23872968845776,set2
4380535,859.2478595837351,24.218114378592777,set2
4384314,859.3031054327927,24.25906547940504,set2
4362141,859.7528107937297,24.251980770838763,set2
4384453,858.895930637921,24.23210854299996,set2
4370115,858.6019206239546,24.24844444300932,set2
4370515,859.5811118850213,24.24606571078177,set2
4360085,860.6854992196733,24.230965790629543,set2
4370682,859.4142206130397,24.23054588440046,set2
4373572,858.3600569200598,24.223359543411508,set2
4364414,859.1291599308101,24.25979863059129,set2
4376811,858.5969050988828,24.239064776524877,set2
4377138,859.1268257489419,24.230164554268622,set2
4373637,859.9069450856425,24.26823167839211,set2
4377108,859.9781606630263,24.226039561856584,set2
4360700,858.591397949192,24.24650096406204,set2
4366866,858.9904807725616,24.254847241748497,set2
4363340,858.4799407055847,24.25871467982627,set2
4360808,859.5446883125812,24.2229316844008,set2
4372468,858.6286923468773,24.207153960842763,set2
4368800,860.0040239928703,24.221116891790714,set2
4374474,858.2686962413131,24.255418796989744,set2
4372483,857.5681485623643,24.23426230017325,set2
4374952,857.7414397097267,24.272788385141244,set2
4372819,858.156966969013,24.264180245287022,set2
4378512,859.057316056014,24.22927245849498,set2
4375497,859.9544291600829,24.240438855308103,set2
4378226,859.0148716237052,24.254676858891823,set2
4383914,858.4058404487512,24.266790729279645,set2
4376286,859.1681096215298,24.265194764344265,set2
4376125,859.4258511819598,24.223870408114013,set2
4368908,857.6715509879481,24.23089185049648,set2
4367030,857.8341174398913,24.244423086159056,set2
4367821,859.2583480184963,24.26497905834038,set2
4372849,859.5851904272937,24.265578917881644,set2
4365415,857.6614821626879,24.24975667324164,set2
4372343,858.0001185008009,24.24667443739386,set2
4361901,860.9038587263093,24.23944287928925,set2
4367076,858.3860932184982,24.26613620770412,set2
4377110,860.0376142576653,24.23587307581422,set2
4381105,857.0137097129201,24.23182258221035,set2
4380535,857.8161862886528,24.253041450616813,set2
4369063,860.6008750092238,24.225072680400583,set2
4369598,857.600883706051,24.23234482204639,set2
4383870,859.2123234873029,24.255944593989984,set2
4381991,859.6316134190032,24.250481502497124,set2
4360072,860.632074941243,24.229156867714394,set2
4366021,859.7025857705878,24.244264949789446,set2
4376706,857.2050976602729,24.2225772552134,set2
4360797,860.9274362876147,24.23875312858631,set2
4377348,858.4123660219636,24.253731901561174,set2
4363311,856.9222977885788,24.26399262911749,set2
4367068,860.2049866124443,24.25243412788497,set2
4380184,859.2824174486519,24.2403508407404,set2
4383930,857.0699559405576,24.250390315800427,set2
4366808,861.6547689044535,24.22444001680257,set2
4372337,858.0888347138678,24.24700472320548,set2
4361646,856.2858682109335,24.261287568494694,set2
4365659,857.41392825668,24.224162826445163,set2
4361060,858.2589389888878,24.2709947662206,set2
4379291,859.1634866239908,24.24287784412145,set2
4374104,859.6115478119964,24.263893672051296,set2
4376536,856.1028076471182,24.22481894595525,set2
4362556,856.5486230358187,24.208669555019046,set2
4368070,857.7509107804113,24.208483207225115,set2
4382768,856.3741153160096,24.280062940843305,set2
4370538,856.0174590579463,24.228381035534444,set2
4362553,857.6687121490603,24.25665639837748,set2
4376922,858.6414045004881,24.250741370495597,set2
4380425,856.5898878239158,24.249419100570883,set2
4362930,859.0319147253617,24.244824777049875,set2
4377525,857.6818979594325,24.261994867441025,set2
4378756,861.7733742499802,24.210161806769687,set2
4367991,857.6221681820094,24.26544165582664,set2
4367010,855.8658654972547,24.27240982032907,set2
4373170,857.2640131756167,24.294279089649777,set2
4382815,856.4419959408738,24.21557789362429,set2
4360989,860.8581170336678,24.23871143720817,set2
4382498,858.4285861397871,24.230619988755155,set2
4407413,860.0,24.257798024701675,set2
4401783,859.999401036053,24.258267155694757,set2
4402264,860.0366416911937,24.244708450950444,set2
4395422,860.1290010741958,24.181946637979912,set2
4409681,860.0498938284029,24.25016298857965,set2
4403545,860.1569570765711,24.277044290386637,set2
4400647,860.0125564067675,24.248206154866253,set2
4404283,860.0662651144244,24.2324854275355,set2
4408213,860.3371037713168,24.24145252759924,set2
4402125,860.0288635910372,24.26997594008259,set2
4397957,859.039509697938,24.266980103757103,set2
4407061,860.3217984037612,24.263553326782045,set2
4397439,859.6232435108317,24.22558139286304,set2
4402832,859.8587721312387,24.233327825292573,set2
4397053,860.121266784539,24.290008842925253,set2
4408507,859.3699706123222,24.261248223552336,set2
4395839,860.1987945157829,24.275519609213895,set2
4409134,860.3247112520155,24.270014310024692,set2
4406003,859.5111388801313,24.252846422141698,set2
4405184,860.191751400673,24.284092048629585,set2
4395310,860.7322808243856,24.255404247703428,set2
4407643,859.6013649455001,24.265332413095937,set2
4403541,859.9135501361575,24.234625869394627,set2
4405465,859.3237156871746,24.252183447416225,set2
4408907,860.7613626849973,24.26491110661036,set2
4408689,860.7760854198093,24.23845516539469,set2
4401385,858.5857667656724,24.23477471313902,set2
4400940,858.7283863203028,24.23472837091093,set2
4403383,860.5323531570588,24.220034873727887,set2
4406052,860.1211503526976,24.248834367677524,set2
4406978,859.0429508123602,24.27366479848163,set2
4409009,859.9921976731854,24.23159466807239,set2
4407553,861.4432482484711,24.21074803221443,set2
4395886,862.2783226352975,24.252809640654142,set2
4404740,858.6749618390844,24.22480979682988,set2
4409525,861.4564583962675,24.24897268334861,set2
4403209,861.5186255749485,24.244296034909336,set2
4396998,858.9666672429588,24.2390901481471,set2
4401827,857.9314962555798,24.257762649031594,set2
4404052,860.0752209567718,24.234642018011325,set2
4395335,858.434543547428,24.258548470302177,set2
4396143,858.8529868552893,24.252530684443453,set2
4407408,861.0084579784863,24.214335091093268,set2
4405980,864.7804718610465,24.2293372770545,set2
4405203,858.2307052958611,24.226260336351764,set2
4402751,860.4424777887086,24.216262893148123,set2
4407805,859.4140705468262,24.25480785438528,set2
4408061,861.4194049496299,24.22746162475528,set2
4395682,860.2648189307823,24.2648732515706,set2
4406086,860.3452589489812,24.24693863941087,set2
4407228,862.3826159564776,24.251076524947138,set2
4395269,856.4727519454585,24.236356675950304,set2
4395605,859.0763717779716,24.23283184294391,set2
4397786,861.9864483729776,24.25633103775091,set2
4402443,860.9744938657153,24.216962931881906,set2
4401667,859.2672039748031,24.241358563222665,set2
4403338,861.3426040084702,24.24335868557847,set2
4402944,858.308166461688,24.25753990706941,set2
4404042,860.5655728220995,24.22619289739504,set2
4404822,859.1497026456622,24.248588274595917,set2
4408612,864.7917730938283,24.22356821691252,set2
4403894,859.9186950913261,24.277450030263005,set2
4398494,861.9969339198233,24.248210486270903,set2
4406456,861.250313935313,24.25498399036492,set2
4402187,862.3827816219358,24.230038015000545,set2
4395842,861.8775470172561,24.241275392338174,set2
4401638,860.8691658690584,24.251060177222712,set2
4401230,863.6518857190157,24.24451907436949,set2
4403300,860.3122381343562,24.23321136660176,set2
4409661,861.266653501907,24.24076813669148,set2
4405364,862.6617277883403,24.270689176420984,set2
4407855,864.078195705462,24.240414408405357,set2
4404205,860.5813155019962,24.24636256660049,set2
4403838,862.8671943329964,24.28190378012839,set2
4397378,861.2790252036021,24.227339033171223,set2
4401276,860.7575209370107,24.205012542014003,set2
4396142,854.9592473246616,24.242832922696294,set2
4408773,858.96819368241,24.215253360847864,set2
4402284,854.5644765460765,24.243330705269983,set2
4397176,855.972198876984,24.226699106511937,set2
4398913,856.4230867498133,24.25330045361773,set2
4406262,861.2015704014169,24.20896798766129,set2
4406636,854.5591474172403,24.232077394797784,set2
4403260,861.4729948961432,24.24899540539144,set2
4395726,858.4690216194185,24.23330021224401,set2
4404646,858.688308463459,24.23214952417967,set2
4396688,863.1324025703326,24.25321050195391,set2
4406931,854.5764879337028,24.25310412705263,set2
4403398,862.1709718899361,24.27280382549628,set2
4404051,864.2127714365618,24.24260761943755,set2
4399198,861.225513476892,24.23527871974868,set2
4401818,862.5585578583948,24.249277510201203,set2
4395546,860.9090812772422,24.24325572005824,set2
4397940,858.7573099474756,24.22716817984998,set2
4395334,864.2332423837021,24.24219341672193,set2
4396594,855.4580499762296,24.22665388284662,set2
4405170,860.7516263315308,24.214102619072147,set2
4408893,858.2497792488073,24.22503410846453,set2
4403053,860.3123765718279,24.24534456691922,set2
4399593,864.6294632051588,24.259505915004336,set2
4396636,856.2543391143034,24.26186464281735,set2
4401800,857.675705924351,24.264383579515247,set2
4405904,858.3367174132443,24.247557127966985,set2
4403820,855.4813655839622,24.22169254890134,set2
4401653,856.0634963183338,24.250931704411432,set2
4398711,862.5629833987749,24.21455581656041,set2
4405034,856.9252563718578,24.250498724053408,set2
4408565,857.964339900992,24.27008403219266,set2
4406196,857.5406291743201,24.24243477523855,set2
4404254,857.8142306483124,24.23151313593677,set2
4399711,860.9795482949396,24.23593834323488,set2
4403382,860.5582780346533,24.22887436878122,set2
4406743,858.1193452329686,24.25523808675373,set2
4395336,859.0843198921812,24.23848470293376,set2
4402684,859.0037914212676,24.267903551559744,set2
4399700,859.9922643941264,24.24749382681057,set2
4397842,858.9135964838041,24.246344705993607,set2
4400935,850.8712614871803,24.221557820690677,set2
4409903,851.6877705103321,24.265674673657276,set2
4395979,859.1614805425975,24.2179611851819,set2
4402868,854.0596917894676,24.22808210380849,set2
4401212,868.0201214343175,24.26874599002947,set2
4409866,856.92697921819,24.248203766417586,set2
4403018,859.850373917991,24.22690400629649,set2
4396861,859.1809380919311,24.24315194263304,set2
4396864,856.1257377476734,24.237232568287865,set2
4398000,856.0401673740204,24.215178763392043,set2
4397116,864.4740206301615,24.250044596629188,set2
4395676,861.4770791441441,24.23994377147482,set2
4400330,858.5082760039045,24.21826530852271,set2
4398676,865.364492133278,24.27185037126671,set2
4407528,858.5296455621474,24.22284347007372,set2
4395653,861.7860400322155,24.25407494566441,set2
4406770,867.3973835638377,24.25817730539435,set2
4404849,854.0658932391513,24.242817309305448,set2
4401453,858.7980739956831,24.264393175262175,set2
4404425,859.1224418149512,24.259221715622623,set2
4397760,862.5103205118064,24.25843770054838,set2
4398256,855.6407405896545,24.23661129709624,set2
4395145,862.5470196474424,24.28519560098499,set2
4426658,860.0,24.22673563625696,set2
4434147,860.0021562247566,24.23196748849709,set2
4431841,859.6737554353151,24.20030326193727,set2
4424703,860.0623439910727,24.1921775607254,set2
4432466,860.0788208044862,24.240672515423736,set2
4429306,859.2990986116115,24.27805701054575,set2
4423905,860.2061657320849,24.25045647271317,set2
4431677,859.6074856406578,24.26200926052477,set2
4420991,860.5298235185312,24.286641921315223,set2
4420000,860.1715982060269,24.250573829219057,set2
4423269,861.3899347932454,24.259914126402983,set2
4433273,861.4620546425766,24.243094731008007,set2
4421995,858.7223729802462,24.261235470347703,set2
4427376,858.668416827012,24.22666591358959,set2
4433463,861.1973362450153,24.234731801034723,set2
4420722,859.6311785368196,24.21329179813941,set2
4420498,862.2792997130149,24.26250330922159,set2
4434722,861.8609505690005,24.223719907440746,set2
4424170,862.6290958045847,24.24352549688208,set2
4429435,860.1607057455955,24.263156572985253,set2
4428556,857.742897880469,24.23710167245554,set2
4431824,859.7835181802388,24.24435850723777,set2
4423789,859.2898014020317,24.23476763064736,set2
4422072,860.3223195115446,24.24706830864356,set2
4420273,859.9079795405853,24.23766809626661,set2
4423598,860.285752635405,24.23786885493549,set2
4421760,857.3281212639163,24.223162814487463,set2
4428297,856.6392945808348,24.252793019114154,set2
4428904,858.2436211797524,24.218273292500182,set2
4429605,858.3480939162973,24.239930816786515,set2
4433348,858.5129755339772,24.24031834331124,set2
4422886,861.0297342840396,24.2522096985841,set2
4434048,861.8197143680975,24.211999380040204,set2
4428391,854.902449235408,24.26020824358031,set2
4429673,863.2701993560576,24.25111824397839,set2
4423050,863.6013771700196,24.288151588346096,set2
4432006,862.3200451860961,24.28742929336556,set2
4434156,857.9730884113444,24.239901546858857,set2
4426234,866.9713253653416,24.252024307558163,set2
4431572,862.8072082939584,24.249522590607985,set2
4429752,856.8942734894079,24.222631880493594,set2
4429565,861.7794669283602,24.25588628172022,set2
4426677,856.8356599347469,24.259753724515694,set2
4428901,857.4055707007849,24.278582519117407,set2
4432526,856.2443662222247,24.229052114986874,set2
4432675,858.5335297547899,24.27144517988886,set2
4428534,861.7070593636754,24.23486970536497,set2
4434487,858.4805159252763,24.21424647426957,set2
4431155,863.0861764612151,24.23213026952393,set2
4421866,861.1747426667453,24.238217208161647,set2
4439821,860.0,24.25692763231803,set2
4439058,859.5050349847395,24.261500339887665,set2
4439936,858.6291126235567,24.238670238633,set2
4439467,859.6958580862515,24.240811579022584,set2
4439520,860.11570927704,24.235472037314786,set2
4439148,857.7180947765936,24.251699779559235,set2
4439442,862.1075623629994,24.251501099794396,set2
4439049,857.0946771860179,24.25346099702968,set2
4439254,855.7105391309988,24.20370754737132,set2
4439744,851.6591159756258,24.270070637511186,set2
